ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,6373,44.70%,885
ロースハム,5864,41.13%,777
ボンレスハム,2003,14.05%,198
ベリーハム,17,0.12%,4
